as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,food_model_status,food_fallback_reason,food_fallback_used,core_model_status,core_fallback_reason,core_fallback_used,energy_scenario_status,yy_exante,cumulative_log_forecast,cumulative_log_actual,admin_fallback_used
2020-06-09T21:59:00+00:00,2020-11,FOOD_ECM_R27,0.01137995640607847,,0.1755417858910625,0.3603603603603567,HARD_BASE,0.0,2.655677655677633,,research_estimated,True,False,2020-04,sa,2020-05,351,2020-05,6,research_estimated,-0.03290836086626489,0.03549097334070228,0.0,-0.0057621010621943455,0.0,0.014559444993835432,-0.05294131435240537,0.20031671716478713,0.0,-0.06625150012915304,0.0,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False,estimated,,0.0,,,,,,,0.6264002584930476,
2020-06-09T21:59:00+00:00,2020-12,FOOD_ECM_R27,0.10218817590807784,,0.1755417858910625,0.3603603603603567,HARD_BASE,-0.1784121320249632,2.285191956124307,,research_estimated,True,False,2020-04,sa,2020-05,351,2020-05,7,research_estimated,0.07894707122931531,0.07680616807617044,0.0,-0.04364607622873131,0.0,-0.009918987168676601,0.12700607399250577,0.43350626930765646,0.0,-0.5018339653701975,0.0,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False,estimated,,0.0,,,,,,,0.44782878246959434,
2020-06-09T21:59:00+00:00,2021-01,FOOD_ECM_R27,0.8063213148502273,,0.1755417858910625,0.3603603603603567,HARD_BASE,1.3404825737265424,2.162162162162171,,research_estimated,True,False,2020-04,sa,2020-05,351,2020-05,8,research_estimated,0.2097917809980729,0.23431493815590151,0.11199999999999999,0.2396730999767704,0.0,0.010541495719482338,0.3375024563364274,1.3225109027999271,1.4,2.7557139735446645,0.0,0.010541495719482338,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False,estimated,,0.0,,,,,,,1.77940638004681,
2020-06-09T21:59:00+00:00,2021-02,FOOD_ECM_R27,0.231659828211233,,0.1755417858910625,0.3603603603603567,HARD_BASE,0.1763668430335041,2.066486972147356,,research_estimated,True,False,2020-04,sa,2020-05,351,2020-05,9,research_estimated,0.18149398633367012,0.05342465576275927,0.008,-0.03267740555432919,0.0,0.02141859166913281,0.29197838879334514,0.3015372826019823,0.1,-0.37571835601900583,0.0,0.02141859166913281,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False,estimated,,0.0,,,,,,,1.9556178793867323,
2020-06-09T21:59:00+00:00,2021-03,FOOD_ECM_R27,-0.0130118942260756,,0.1755417858910625,0.3603603603603567,HARD_BASE,0.1760563380281743,2.33812949640288,,research_estimated,True,False,2020-04,sa,2020-05,351,2020-05,10,research_estimated,-0.04691969865055346,-0.001267352685140723,0.008,0.0599664862681892,0.0,-0.03279132915857061,-0.07548204924802183,-0.007153140798373614,0.1,0.6894828170939485,0.0,-0.03279132915857061,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False,estimated,,0.0,,,,,,,2.131519419904695,
2020-06-09T21:59:00+00:00,2021-04,FOOD_ECM_R27,0.1893107551735791,,0.1755417858910625,0.3603603603603567,HARD_BASE,0.5272407732864748,3.0630630630630717,,research_estimated,True,False,2020-04,sa,2020-05,351,2020-05,11,research_estimated,0.220372193085461,-0.033559754701592594,0.008,-0.001433095777254457,0.0,-0.004068587433034864,0.35452369068391554,-0.18941661098285156,0.1,-0.01647745224303739,0.0,-0.004068587433034864,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False,estimated,,0.0,,,,,,,2.6573751452514,
2020-06-09T21:59:00+00:00,2021-05,FOOD_ECM_R27,0.22919241360483564,,0.1755417858910625,0.3603603603603567,HARD_BASE,0.1748251748251661,2.872531418312392,,research_estimated,True,False,2020-04,sa,2020-05,351,2020-05,12,research_estimated,0.04754848703592721,0.11792331107888415,0.008,0.035136066984925766,0.0,0.0205845485050985,0.0764936123491588,0.6655779858658738,0.1,0.4039875596182707,0.0,0.0205845485050985,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False,estimated,,0.0,,,,,,,2.8320476787455577,
2020-07-09T21:59:00+00:00,2020-06,FOOD_ECM_R27,0.3438817354017713,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.6283662477558183,3.317972350230406,,research_estimated,True,False,2020-05,sa,2020-06,352,2020-06,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,estimated,,0.0,,,,,3.0258841043664346,0.0,0.0,
2020-07-09T21:59:00+00:00,2020-07,FOOD_ECM_R27,0.36319470042356394,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.4460303300624524,3.397612488521572,,research_estimated,True,False,2020-05,sa,2020-06,352,2020-06,1,research_estimated,0.38455931121995535,-0.1258821672668335,0.008095704888652404,0.02703338394615191,0.07105111132150267,-0.0016626436858649645,0.7125603486679477,-0.7104990402605211,0.05,0.31082451013413337,2.074375378162575,-0.0016626436858649645,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False,estimated,,0.0,,,,,,,0.44503856274758624,
2020-07-09T21:59:00+00:00,2020-08,FOOD_ECM_R27,0.042954791634152195,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.0,3.302752293577968,,research_estimated,True,False,2020-05,sa,2020-06,352,2020-06,2,research_estimated,0.1756945061428669,-0.14766227114427072,0.0,-0.012191847524031718,7.605429619417237e-16,0.027114404159586946,0.3255491023193503,-0.8334294222016873,0.0,-0.1401794552186142,2.220446049250313e-14,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False,estimated,,0.0,,,,,,,0.44503856274758624,
2020-07-09T21:59:00+00:00,2020-09,FOOD_ECM_R27,-0.14410262301765556,,0.3438817354017713,0.6283662477558183,HARD_BASE,-0.6216696269982114,3.2287822878228734,,research_estimated,True,False,2020-05,sa,2020-06,352,2020-06,3,research_estimated,-0.13926243657048704,-0.006309764857383788,0.016191409777304808,0.027440961615163826,-3.8027148097086186e-16,-0.04216279298225299,-0.2580431352558155,-0.03561331976385439,0.1,0.31551075768510906,-1.1102230246251565e-14,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False,estimated,,0.0,,,,,,,-0.17857147602344717,
2020-07-09T21:59:00+00:00,2020-10,FOOD_ECM_R27,0.35443908869698365,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.1787310098301908,2.9384756657483617,,research_estimated,True,False,2020-05,sa,2020-06,352,2020-06,4,research_estimated,0.3107164554327152,0.045411955482949094,0.0,0.00808572050280039,0.0,-0.009775042721481034,0.5757349240033572,0.25631232356046213,0.0,0.09296801759522964,0.0,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False,estimated,,0.0,,,,,,,5.963111948670274e-15,
2020-07-09T21:59:00+00:00,2020-11,FOOD_ECM_R27,0.12824039659039965,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.0,2.655677655677633,,research_estimated,True,False,2020-05,sa,2020-06,352,2020-06,5,research_estimated,0.0923574995849699,0.027085553073787898,0.0,-0.0057621010621943455,7.605429619417237e-16,0.014559444993835432,0.1711317089101105,0.15287518384601284,0.0,-0.06625150012915304,2.220446049250313e-14,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False,estimated,,0.0,,,,,,,5.963111948670274e-15,
2020-07-09T21:59:00+00:00,2020-12,FOOD_ECM_R27,0.19440921171896605,,0.3438817354017713,0.6283662477558183,HARD_BASE,-0.1784121320249632,2.285191956124307,,research_estimated,True,False,2020-05,sa,2020-06,352,2020-06,6,research_estimated,0.1875734833513417,0.06040079176503265,0.0,-0.04364607622873131,-3.8027148097086186e-16,-0.009918987168676601,0.3475599804713761,0.3409117074467317,0.0,-0.5018339653701975,-1.1102230246251565e-14,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False,estimated,,0.0,,,,,,,-0.17857147602344728,
2020-07-09T21:59:00+00:00,2021-01,FOOD_ECM_R27,0.9986625745390004,,0.3438817354017713,0.6283662477558183,HARD_BASE,1.3404825737265424,2.162162162162171,,research_estimated,True,False,2020-05,sa,2020-06,352,2020-06,7,research_estimated,0.2997287515717914,0.23350746407691567,0.22667973688226728,0.2396730999767704,0.0,-0.0009264779687443797,0.5553755103426596,1.3179533902418648,1.4,2.7557139735446645,0.0,-0.0009264779687443797,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False,estimated,,0.0,,,,,,,1.1530061215537684,
2020-07-09T21:59:00+00:00,2021-02,FOOD_ECM_R27,0.3385161356129139,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.1763668430335041,2.066486972147356,,research_estimated,True,False,2020-05,sa,2020-06,352,2020-06,8,research_estimated,0.27374968033513625,0.053007684571248534,0.016191409777304808,-0.03267740555432919,0.0,0.028244766483553493,0.5072381866103722,0.299183830657064,0.1,-0.37571835601900583,0.0,0.028244766483553493,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False,estimated,,0.0,,,,,,,1.3292176208936906,
2020-07-09T21:59:00+00:00,2021-03,FOOD_ECM_R27,0.10499651782712308,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.1760563380281743,2.33812949640288,,research_estimated,True,False,2020-05,sa,2020-06,352,2020-06,9,research_estimated,0.07392894831200102,-0.0013771176687290426,0.016191409777304808,0.0599664862681892,7.605429619417237e-16,-0.04371320886164368,0.13698494783220463,-0.0077726718819813604,0.1,0.6894828170939485,2.220446049250313e-14,-0.04371320886164368,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False,estimated,,0.0,,,,,,,1.505119161411653,
2020-07-09T21:59:00+00:00,2021-04,FOOD_ECM_R27,0.28688888593697276,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.5272407732864748,3.0630630630630717,,research_estimated,True,False,2020-05,sa,2020-06,352,2020-06,10,research_estimated,0.3056217683929762,-0.03351831391167096,0.016191409777304808,-0.001433095777254457,-3.8027148097086186e-16,2.7117455617541492e-05,0.5662948405949644,-0.18918271255143557,0.1,-0.01647745224303739,-1.1102230246251565e-14,2.7117455617541492e-05,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False,estimated,,0.0,,,,,,,2.030974886758358,
2020-07-09T21:59:00+00:00,2021-05,FOOD_ECM_R27,0.3433125746259218,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.1748251748251661,2.872531418312392,,research_estimated,True,False,2020-05,sa,2020-06,352,2020-06,11,research_estimated,0.17209890540500447,0.11491808854770735,0.016191409777304808,0.07202487793698999,7.605429619417237e-16,-0.03192070704108557,0.31888671646445016,0.6486160303281654,0.1,0.8281278232436148,2.220446049250313e-14,-0.03192070704108557,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False,estimated,,0.0,,,,,,,2.205647420252516,
2020-07-09T21:59:00+00:00,2021-06,FOOD_ECM_R27,0.19970684315178916,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.523560209424101,2.765388046387192,,research_estimated,True,False,2020-05,sa,2020-06,352,2020-06,12,research_estimated,0.2016007348414301,0.013422476551677756,0.0,-0.013935315741173685,-3.8027148097086186e-16,-0.001381052500144629,0.3735514541426856,0.07575859960904123,0.0,-0.16022550848397765,-1.1102230246251565e-14,-0.001381052500144629,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False,estimated,,0.0,,,,,,,2.7278418183677005,
2020-08-12T21:59:00+00:00,2020-07,FOOD_ECM_R27,0.4869502977384474,,0.4869502977384474,0.4460303300624524,HARD_BASE,0.4460303300624524,3.397612488521572,,research_estimated,True,False,2020-06,sa,2020-07,353,2020-07,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,estimated,,0.0,,,,,3.4397348794901577,0.0,0.0,
2020-08-12T21:59:00+00:00,2020-08,FOOD_ECM_R27,0.07394390204871598,,0.4869502977384474,0.4460303300624524,HARD_BASE,0.0,3.302752293577968,,research_estimated,True,False,2020-06,sa,2020-07,353,2020-07,1,research_estimated,0.19941619536994182,-0.16727920073489586,0.0,-0.012191847524031718,0.026884350778114793,0.027114404159586946,0.3595379466028491,-0.9441505032699318,0.0,-0.1401794552186142,0.7849030687170924,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688,False,estimated,True,False,estimated,,0.0,,,,,,,0.0,
2020-08-12T21:59:00+00:00,2020-09,FOOD_ECM_R27,-0.14806236381482846,,0.4869502977384474,0.4460303300624524,HARD_BASE,-0.6216696269982114,3.2287822878228734,,research_estimated,True,False,2020-06,sa,2020-07,353,2020-07,2,research_estimated,-0.12509535467385338,-0.022940677705929013,0.014695499932043127,0.027440961615163826,0.0,-0.04216279298225299,-0.2255409941281616,-0.12948084583290237,0.1,0.31551075768510906,0.0,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688,False,estimated,True,False,estimated,,0.0,,,,,,,-0.6236100387710334,
2020-08-12T21:59:00+00:00,2020-10,FOOD_ECM_R27,0.3688072406351147,,0.4869502977384474,0.4460303300624524,HARD_BASE,0.1787310098301908,2.9384756657483617,,research_estimated,True,False,2020-06,sa,2020-07,353,2020-07,3,research_estimated,0.3369300799864769,0.03356648286731845,0.0,0.00808572050280039,0.0,-0.009775042721481034,0.6074689614970511,0.18945458582388522,0.0,0.09296801759522964,0.0,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688,False,estimated,True,False,estimated,,0.0,,,,,,,-0.44503856274758025,
2020-08-12T21:59:00+00:00,2020-11,FOOD_ECM_R27,0.1394937762332135,,0.4869502977384474,0.4460303300624524,HARD_BASE,0.0,2.655677655677633,,research_estimated,True,False,2020-06,sa,2020-07,353,2020-07,4,research_estimated,0.11198830126583707,0.018708131035735303,0.0,-0.0057621010621943455,0.0,0.014559444993835432,0.2019095981946978,0.10559167699887631,0.0,-0.06625150012915304,0.0,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688,False,estimated,True,False,estimated,,0.0,,,,,,,-0.44503856274758025,
2020-08-12T21:59:00+00:00,2020-12,FOOD_ECM_R27,0.2121568846613965,,0.4869502977384474,0.4460303300624524,HARD_BASE,-0.1784121320249632,2.285191956124307,,research_estimated,True,False,2020-06,sa,2020-07,353,2020-07,5,research_estimated,0.20950530138856369,0.05621664667024074,0.0,-0.04364607622873131,0.0,-0.009918987168676601,0.3777281264639404,0.31729572482817,0.0,-0.5018339653701975,0.0,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688,False,estimated,True,False,estimated,,0.0,,,,,,,-0.6236100387710335,
2020-08-12T21:59:00+00:00,2021-01,FOOD_ECM_R27,0.9910974025466276,,0.4869502977384474,0.4460303300624524,HARD_BASE,1.3404825737265424,2.162162162162171,,research_estimated,True,False,2020-06,sa,2020-07,353,2020-07,6,research_estimated,0.32450874052454676,0.22001076718208487,0.20573699904860376,0.2396730999767704,0.0,0.0011677958146219553,0.5850738753009956,1.2417758791720266,1.4,2.7557139735446645,0.0,0.0011677958146219553,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688,False,estimated,True,False,estimated,,0.0,,,,,,,0.7079675588061821,
2020-08-12T21:59:00+00:00,2021-02,FOOD_ECM_R27,0.360773772340725,,0.4869502977384474,0.4460303300624524,HARD_BASE,0.1763668430335041,2.066486972147356,,research_estimated,True,False,2020-06,sa,2020-07,353,2020-07,7,research_estimated,0.2975656353814727,0.054191867635703016,0.014695499932043127,-0.03267740555432919,0.0,0.02699817494583542,0.5364967340097639,0.3058675488441225,0.1,-0.37571835601900583,0.0,0.02699817494583542,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688,False,estimated,True,False,estimated,,0.0,,,,,,,0.8841790581461044,
2020-08-12T21:59:00+00:00,2021-03,FOOD_ECM_R27,0.12503050527906726,,0.4869502977384474,0.4460303300624524,HARD_BASE,0.1760563380281743,2.33812949640288,,research_estimated,True,False,2020-06,sa,2020-07,353,2020-07,8,research_estimated,0.09195831715053698,0.00012886432959271037,0.014695499932043127,0.0599664862681892,0.0,-0.04171866240129477,0.16579648638879393,0.0007273308403195821,0.1,0.6894828170939485,0.0,-0.04171866240129477,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688,False,estimated,True,False,estimated,,0.0,,,,,,,1.060080598664067,
2020-08-12T21:59:00+00:00,2021-04,FOOD_ECM_R27,0.31070778910200786,,0.4869502977384474,0.4460303300624524,HARD_BASE,0.5272407732864748,3.0630630630630717,,research_estimated,True,False,2020-06,sa,2020-07,353,2020-07,9,research_estimated,0.32999057235639284,-0.03182434994216034,0.014695499932043127,-0.001433095777254457,0.0,-0.0007208374670133027,0.5949573582186581,-0.1796217095856858,0.1,-0.01647745224303739,0.0,-0.0007208374670133027,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688,False,estimated,True,False,estimated,,0.0,,,,,,,1.585936324010772,
2020-08-12T21:59:00+00:00,2021-05,FOOD_ECM_R27,0.3628797869288492,,0.4869502977384474,0.4460303300624524,HARD_BASE,0.1748251748251661,2.872531418312392,,research_estimated,True,False,2020-06,sa,2020-07,353,2020-07,10,research_estimated,0.19260696271314837,0.1167197449254713,0.014695499932043127,0.07202487793698999,0.0,-0.03316729857880365,0.347261222925402,0.6587848664315917,0.1,0.8281278232436148,0.0,-0.03316729857880365,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688,False,estimated,True,False,estimated,,0.0,,,,,,,1.76060885750493,
2020-08-12T21:59:00+00:00,2021-06,FOOD_ECM_R27,0.27004327780385895,,0.4869502977384474,0.4460303300624524,HARD_BASE,0.523560209424101,2.765388046387192,,research_estimated,True,False,2020-06,sa,2020-07,353,2020-07,11,research_estimated,0.22888341222648442,-0.006886576104425768,0.007347749966021564,0.031128881574857225,0.0,0.009569810140921526,0.41266594165384246,-0.038868934489378566,0.05,0.35791373310131713,0.0,0.009569810140921526,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688,False,estimated,True,False,estimated,,0.0,,,,,,,2.2828032556201148,
2020-08-12T21:59:00+00:00,2021-07,FOOD_ECM_R27,0.37837526933196974,,0.4869502977384474,0.4460303300624524,HARD_BASE,1.041666666666674,3.3747779751332514,,research_estimated,True,False,2020-06,sa,2020-07,353,2020-07,12,research_estimated,0.39660401979216653,-0.05094724068650526,0.007347749966021564,0.02703338394615191,0.0,-0.0016626436858649645,0.7150582460265142,-0.28755435656707934,0.05,0.31082451013413337,0.0,-0.0016626436858649645,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688,False,estimated,True,False,estimated,,0.0,,,,,,,3.31908195917478,
2020-09-09T21:59:00+00:00,2020-08,FOOD_ECM_R27,0.0331337564864917,,0.0331337564864917,0.0,HARD_BASE,0.0,3.302752293577968,,research_estimated,True,False,2020-07,sa,2020-08,354,2020-08,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,estimated,,0.0,,,,,3.3369803759667658,0.0,0.0,
2020-09-09T21:59:00+00:00,2020-09,FOOD_ECM_R27,-0.05977870500492369,,0.0331337564864917,0.0,HARD_BASE,-0.6216696269982114,3.2287822878228734,,research_estimated,True,False,2020-07,sa,2020-08,354,2020-08,1,research_estimated,-0.03360241366627033,-0.023130662122617423,0.020414450832961662,0.027440961615163826,-0.008738248681908433,-0.04216279298225299,-0.06754848094938566,-0.13055314819829972,0.1,0.31551075768510906,-0.25511786623563637,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834,False,estimated,True,False,estimated,,0.0,,,,,,,-0.6236100387710334,
