as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,cumulative_log_forecast,cumulative_log_actual
2020-01-12T22:59:00+00:00,2020-04,DAMPED_P95_Q010_R16,0.19048273094831808,,0.0151340522998336,0.1831501831501825,HARD_BASE,-0.1798561151079125,3.159851301115256,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,4,research_estimated,0.22958074760567224,-0.057551431509534796,0.015136042399591852,0.01872485688706883,4.330563917012143e-16,-0.015407484434480487,0.4175754971948158,-0.3240003575655278,0.1,0.2032116199155598,1.48956402767908e-14,-0.015407484434480487,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.3211349251607045,1.4519311324453228
2020-01-12T22:59:00+00:00,2020-05,DAMPED_P95_Q010_R16,0.26025086642469736,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.3603603603603567,2.862419205909517,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,5,research_estimated,0.06251710007837795,0.12478311405195713,0.015136042399591852,0.03722527895379022,0.0,0.020589330940980193,0.11370992306918397,0.7024981396731369,0.1,0.4039875596182707,0.0,0.020589330940980193,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.5560755303083535,1.81164375053027
2020-01-12T22:59:00+00:00,2020-06,DAMPED_P95_Q010_R16,0.11316894783210144,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.6283662477558183,3.317972350230406,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,6,research_estimated,0.10924417068854794,0.02005061801305793,0.0,-0.014763918112886371,-2.1652819585060714e-16,-0.0013619227566178545,0.19869997535358952,0.11288003156905477,0.0,-0.16022550848397765,-7.4478201383954e-15,-0.0013619227566178545,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.6843523256599375,2.4380440090233115
2020-01-12T22:59:00+00:00,2020-07,DAMPED_P95_Q010_R16,0.26773580260581736,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.4460303300624524,3.397612488521572,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,7,research_estimated,0.28009031647751,-0.0468098305443942,0.007568021199795926,0.028640805440522336,4.330563917012143e-16,-0.0017535099676171061,0.5094453885281269,-0.26352779481172073,0.05,0.31082451013413337,1.48956402767908e-14,-0.0017535099676171061,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,2.0006096524078516,2.883082571770898
2020-01-12T22:59:00+00:00,2020-08,DAMPED_P95_Q010_R16,-0.006380228187170461,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.0,3.302752293577968,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,8,research_estimated,0.06942533175078236,-0.08999361701338832,0.0,-0.012916782212387855,-2.1652819585060714e-16,0.027104839287823573,0.1262750371104363,-0.5066418562694179,0.0,-0.1401794552186142,-7.4478201383954e-15,0.027104839287823573,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.9464981084868584,2.883082571770898
2020-01-12T22:59:00+00:00,2020-09,DAMPED_P95_Q010_R16,-0.20795001811505817,,0.0151340522998336,0.1831501831501825,HARD_BASE,-0.6216696269982114,3.2287822878228734,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,9,research_estimated,-0.24966725438718138,0.03961876213381112,0.015136042399591852,0.02907261792627418,4.330563917012143e-16,-0.042110186187554376,-0.45411006354531097,0.22304385418339623,0.1,0.31551075768510906,1.48956402767908e-14,-0.042110186187554376,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.7219266325451188,2.2594725329998644
2020-01-12T22:59:00+00:00,2020-10,DAMPED_P95_Q010_R16,0.2900670910616743,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.1787310098301908,2.9384756657483617,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,10,research_estimated,0.20854322823655108,0.08278979240262287,0.0,0.008566502374561696,0.0,-0.009832431952061332,0.3793111710179753,0.4660861013818846,0.0,0.09296801759522964,0.0,-0.009832431952061332,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,2.1381017452231,2.4380440090233177
2020-01-12T22:59:00+00:00,2020-11,DAMPED_P95_Q010_R16,0.05073260881120007,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.0,2.655677655677633,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,11,research_estimated,-0.013101746861003703,0.055360500039918034,0.0,-0.006104719105076257,-2.1652819585060714e-16,0.014578574737362205,-0.023830258053698695,0.3116659540426581,0.0,-0.06625150012915304,-7.4478201383954e-15,0.014578574737362205,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,2.247920394332753,2.4380440090233177
2020-01-12T22:59:00+00:00,2020-12,DAMPED_P95_Q010_R16,0.08962368267858414,,0.0151340522998336,0.1831501831501825,HARD_BASE,-0.1784121320249632,2.285191956124307,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,12,research_estimated,0.08514208713171631,0.07041824382321231,0.0,-0.04753595728397575,4.330563917012143e-16,-0.018400690992369156,0.15486163250629797,0.3964373357781267,0.0,-0.5158842570692518,1.48956402767908e-14,-0.018400690992369156,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,2.350147396657688,2.2594725329998644
2020-01-12T22:59:00+00:00,2019-12,DAMPED_ADAPT_R16,0.0151340522998336,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.1831501831501825,3.207547169811327,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0
2020-01-12T22:59:00+00:00,2020-01,DAMPED_ADAPT_R16,0.8113560018818862,,0.0151340522998336,0.1831501831501825,HARD_BASE,1.4625228519195457,3.6414565826330487,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,1,research_estimated,0.1678091519475879,0.19639283849691447,0.22704063599387775,0.21428908243768857,-0.004065887029035952,0.009890180034853542,0.3052215431352795,1.105643217332781,1.5,2.3255735322844586,-0.1398524343508019,0.009890180034853542,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,0.8673573047986664,1.4519311324453148
2020-01-12T22:59:00+00:00,2020-02,DAMPED_ADAPT_R16,0.28310558597648117,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.2702702702702675,3.7278657968313063,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,2,research_estimated,0.17315858634232847,0.08292848441033573,0.015136042399591852,-0.01469860497938596,0.0,0.026581077803611085,0.31495142140421695,0.4668669031606033,0.1,-0.15951669731706586,0.0,0.026581077803611085,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.0821480576725802,1.7218368293618131
2020-01-12T22:59:00+00:00,2020-03,DAMPED_ADAPT_R16,0.029308793919054534,,0.0151340522998336,0.1831501831501825,HARD_BASE,-0.0898472596585708,3.4418604651162905,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,3,research_estimated,0.025515981250349117,-0.02837311659052132,0.015136042399591852,0.050598314878869684,-2.1652819585060714e-16,-0.033568428019234584,0.04641002639876795,-0.15973364483651964,0.1,0.5491185109475216,-7.4478201383954e-15,-0.033568428019234584,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.0991287534688965,1.6319491828601083
2020-01-12T22:59:00+00:00,2020-04,DAMPED_ADAPT_R16,0.20563788979759398,,0.0151340522998336,0.1831501831501825,HARD_BASE,-0.1798561151079125,3.159851301115256,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,4,research_estimated,0.24473590645494814,-0.057551431509534796,0.015136042399591852,0.01872485688706883,4.330563917012143e-16,-0.015407484434480487,0.44514062649051134,-0.3240003575655278,0.1,0.2032116199155598,1.48956402767908e-14,-0.015407484434480487,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.3211349251607045,1.4519311324453228
2020-01-12T22:59:00+00:00,2020-05,DAMPED_ADAPT_R16,0.2771544844201098,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.3603603603603567,2.862419205909517,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,5,research_estimated,0.07942071807379045,0.12478311405195713,0.015136042399591852,0.03722527895379022,0.0,0.020589330940980193,0.14445525673692403,0.7024981396731369,0.1,0.4039875596182707,0.0,0.020589330940980193,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.5560755303083535,1.81164375053027
2020-01-12T22:59:00+00:00,2020-06,DAMPED_ADAPT_R16,0.13177296889687345,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.6283662477558183,3.317972350230406,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,6,research_estimated,0.12784819175331996,0.02005061801305793,0.0,-0.014763918112886371,-2.1652819585060714e-16,-0.0013619227566178545,0.23253810606343595,0.11288003156905477,0.0,-0.16022550848397765,-7.4478201383954e-15,-0.0013619227566178545,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.6843523256599375,2.4380440090233115
2020-01-12T22:59:00+00:00,2020-07,DAMPED_ADAPT_R16,0.28798819466997144,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.4460303300624524,3.397612488521572,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,7,research_estimated,0.30034270854166406,-0.0468098305443942,0.007568021199795926,0.028640805440522336,4.330563917012143e-16,-0.0017535099676171061,0.5462816771706704,-0.26352779481172073,0.05,0.31082451013413337,1.48956402767908e-14,-0.0017535099676171061,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,2.0006096524078516,2.883082571770898
2020-01-12T22:59:00+00:00,2020-08,DAMPED_ADAPT_R16,0.015287553875256363,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.0,3.302752293577968,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,8,research_estimated,0.09109311381320918,-0.08999361701338832,0.0,-0.012916782212387855,-2.1652819585060714e-16,0.027104839287823573,0.1656857235995644,-0.5066418562694179,0.0,-0.1401794552186142,-7.4478201383954e-15,0.027104839287823573,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.9464981084868584,2.883082571770898
2020-01-12T22:59:00+00:00,2020-09,DAMPED_ADAPT_R16,-0.18500824835790378,,0.0151340522998336,0.1831501831501825,HARD_BASE,-0.6216696269982114,3.2287822878228734,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,9,research_estimated,-0.22672548463002698,0.03961876213381112,0.015136042399591852,0.02907261792627418,4.330563917012143e-16,-0.042110186187554376,-0.41238217036270314,0.22304385418339623,0.1,0.31551075768510906,1.48956402767908e-14,-0.042110186187554376,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.7219266325451188,2.2594725329998644
2020-01-12T22:59:00+00:00,2020-10,DAMPED_ADAPT_R16,0.31453347751083827,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.1787310098301908,2.9384756657483617,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,10,research_estimated,0.23300961468571502,0.08278979240262287,0.0,0.008566502374561696,0.0,-0.009832431952061332,0.4238121302343731,0.4660861013818846,0.0,0.09296801759522964,0.0,-0.009832431952061332,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,2.1381017452231,2.4380440090233177
2020-01-12T22:59:00+00:00,2020-11,DAMPED_ADAPT_R16,0.0763550384346334,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.0,2.655677655677633,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,11,research_estimated,0.012520682762429618,0.055360500039918034,0.0,-0.006104719105076257,-2.1652819585060714e-16,0.014578574737362205,0.022773383152842958,0.3116659540426581,0.0,-0.06625150012915304,-7.4478201383954e-15,0.014578574737362205,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,2.247920394332753,2.4380440090233177
2020-01-12T22:59:00+00:00,2020-12,DAMPED_ADAPT_R16,0.11648039929358288,,0.0151340522998336,0.1831501831501825,HARD_BASE,-0.1784121320249632,2.285191956124307,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,12,research_estimated,0.11199880374671504,0.07041824382321231,0.0,-0.04753595728397575,4.330563917012143e-16,-0.018400690992369156,0.2037102703406461,0.3964373357781267,0.0,-0.5158842570692518,1.48956402767908e-14,-0.018400690992369156,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,2.350147396657688,2.2594725329998644
2020-01-12T22:59:00+00:00,2019-12,TRANSMISSION_OWN_R16,0.0151340522998336,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.1831501831501825,3.207547169811327,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0
2020-01-12T22:59:00+00:00,2020-01,TRANSMISSION_OWN_R16,0.8609103132238927,,0.0151340522998336,0.1831501831501825,HARD_BASE,1.4625228519195457,3.6414565826330487,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,1,research_estimated,0.21736346328959436,0.19639283849691447,0.22704063599387775,0.21428908243768857,-0.004065887029035952,0.009890180034853542,0.39535395368185877,1.105643217332781,1.5,2.3255735322844586,-0.1398524343508019,0.009890180034853542,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,0.8673573047986664,1.4519311324453148
2020-01-12T22:59:00+00:00,2020-02,TRANSMISSION_OWN_R16,0.3325065550968008,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.2702702702702675,3.7278657968313063,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,2,research_estimated,0.22255955546264813,0.08292848441033573,0.015136042399591852,-0.01469860497938596,0.0,0.026581077803611085,0.404804923744731,0.4668669031606033,0.1,-0.15951669731706586,0.0,0.026581077803611085,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.0821480576725802,1.7218368293618131
2020-01-12T22:59:00+00:00,2020-03,TRANSMISSION_OWN_R16,0.0784513372129724,,0.0151340522998336,0.1831501831501825,HARD_BASE,-0.0898472596585708,3.4418604651162905,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,3,research_estimated,0.07465852454426698,-0.02837311659052132,0.015136042399591852,0.050598314878869684,-2.1652819585060714e-16,-0.033568428019234584,0.13579348804957628,-0.15973364483651964,0.1,0.5491185109475216,-7.4478201383954e-15,-0.033568428019234584,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.0991287534688965,1.6319491828601083
2020-01-12T22:59:00+00:00,2020-04,TRANSMISSION_OWN_R16,0.26374545692290946,,0.0151340522998336,0.1831501831501825,HARD_BASE,-0.1798561151079125,3.159851301115256,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,4,research_estimated,0.30284347358026364,-0.057551431509534796,0.015136042399591852,0.01872485688706883,4.330563917012143e-16,-0.015407484434480487,0.550830221485694,-0.3240003575655278,0.1,0.2032116199155598,1.48956402767908e-14,-0.015407484434480487,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.3211349251607045,1.4519311324453228
2020-01-12T22:59:00+00:00,2020-05,TRANSMISSION_OWN_R16,0.33500725770523415,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.3603603603603567,2.862419205909517,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,5,research_estimated,0.13727349135891476,0.12478311405195713,0.015136042399591852,0.03722527895379022,0.0,0.020589330940980193,0.2496814171209312,0.7024981396731369,0.1,0.4039875596182707,0.0,0.020589330940980193,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.5560755303083535,1.81164375053027
2020-01-12T22:59:00+00:00,2020-06,TRANSMISSION_OWN_R16,0.189611892489434,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.6283662477558183,3.317972350230406,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,6,research_estimated,0.1856871153458805,0.02005061801305793,0.0,-0.014763918112886371,-2.1652819585060714e-16,-0.0013619227566178545,0.337739075780026,0.11288003156905477,0.0,-0.16022550848397765,-7.4478201383954e-15,-0.0013619227566178545,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.6843523256599375,2.4380440090233115
2020-01-12T22:59:00+00:00,2020-07,TRANSMISSION_OWN_R16,0.34995942805726626,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.4460303300624524,3.397612488521572,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,7,research_estimated,0.3623139419289589,-0.0468098305443942,0.007568021199795926,0.028640805440522336,4.330563917012143e-16,-0.0017535099676171061,0.6589987445352348,-0.26352779481172073,0.05,0.31082451013413337,1.48956402767908e-14,-0.0017535099676171061,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,2.0006096524078516,2.883082571770898
2020-01-12T22:59:00+00:00,2020-08,TRANSMISSION_OWN_R16,0.07698280331487434,,0.0151340522998336,0.1831501831501825,HARD_BASE,0.0,3.302752293577968,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,8,research_estimated,0.15278836325282716,-0.08999361701338832,0.0,-0.012916782212387855,-2.1652819585060714e-16,0.027104839287823573,0.2779008144901829,-0.5066418562694179,0.0,-0.1401794552186142,-7.4478201383954e-15,0.027104839287823573,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.9464981084868584,2.883082571770898
2020-01-12T22:59:00+00:00,2020-09,TRANSMISSION_OWN_R16,-0.12370198255646991,,0.0151340522998336,0.1831501831501825,HARD_BASE,-0.6216696269982114,3.2287822878228734,,,research_estimated,True,False,2019-11,sa,2019-12,346,2019-12,9,research_estimated,-0.16541921882859312,0.03961876213381112,0.015136042399591852,0.02907261792627418,4.330563917012143e-16,-0.042110186187554376,-0.30087458669039185,0.22304385418339623,0.1,0.31551075768510906,1.48956402767908e-14,-0.042110186187554376,0.177627679,0.029072694,0.092144617,0.1513604239959185,0.5497945860040815,False,estimated,True,False,1.7219266325451188,2.2594725329998644
